Date,Open,High,Low,Close
1/3/21,774.511841,1006.565002,771.561646,975.50769
1/4/21,977.058838,1153.189209,912.305359,1040.233032
1/5/21,1041.498779,1129.37146,986.811279,1100.006104
1/6/21,1101.005005,1209.428589,1064.233398,1207.112183
1/7/21,1208.078369,1282.57959,1167.443115,1225.678101
1/8/21,1225.967896,1273.827515,1076.081543,1224.197144
1/9/21,1223.740479,1303.871826,1182.270386,1281.077271
1/10/21,1280.871094,1347.926147,1194.715576,1262.246704
1/11/21,1261.622925,1261.622925,924.922607,1090.145386
1/12/21,1088.526733,1149.240234,1012.76416,1043.43457
1/13/21,1043.740967,1134.338501,994.549072,1130.73938
1/14/21,1130.231201,1244.163086,1093.060791,1218.453003
1/15/21,1221.877197,1250.505859,1090.721069,1171.834595
1/16/21,1171.443115,1290.053589,1157.623779,1233.537598
1/17/21,1233.453369,1265.644653,1174.38855,1230.172241
1/18/21,1230.313232,1259.450073,1187.311035,1257.279541
1/19/21,1257.43457,1432.300049,1254.522949,1377.295898
1/20/21,1375.248413,1405.744141,1243.299927,1382.274048
1/21/21,1382.684448,1382.684448,1098.476196,1121.570923
1/22/21,1118.889038,1271.687622,1046.596558,1236.512207
1/23/21,1235.267944,1272.151123,1200.893311,1230.990601
1/24/21,1231.210571,1395.111328,1225.274048,1391.609375
1/25/21,1390.639893,1467.784912,1304.973999,1324.414795
1/26/21,1323.741699,1376.085083,1253.340332,1357.058105
1/27/21,1358.333374,1368.074097,1215.311279,1253.187134
1/28/21,1251.279785,1321.613037,1226.17395,1298.101807
1/29/21,1369.086792,1428.981201,1292.240112,1382.522827
1/30/21,1382.231934,1402.39978,1328.529053,1376.115479
1/31/21,1376.823608,1378.916016,1288.501587,1314.986206
2/1/21,1314.855225,1373.845825,1274.357788,1369.040527
2/2/21,1369.505127,1542.990967,1362.77124,1515.193726
2/3/21,1514.769653,1660.909546,1510.010254,1660.909546
2/4/21,1661.170166,1689.186646,1561.853516,1594.762695
2/5/21,1594.793335,1756.510986,1594.793335,1718.650879
2/6/21,1717.797485,1738.314453,1649.068726,1677.846802
2/7/21,1677.605713,1690.036621,1501.750244,1614.227783
2/8/21,1613.642212,1770.59082,1571.579956,1746.616821
2/9/21,1746.926147,1815.963623,1711.620605,1768.035034
2/10/21,1768.039795,1826.696777,1686.542358,1744.243408
2/11/21,1743.714233,1806.539063,1708.679199,1783.797974
2/12/21,1783.489136,1861.356934,1744.168945,1843.532593
2/13/21,1843.986816,1871.603516,1770.612061,1814.109863
2/14/21,1814.372314,1848.154053,1789.914185,1805.084106
2/15/21,1804.676758,1833.830566,1683.906616,1779.791016
2/16/21,1778.945557,1824.518677,1729.641968,1781.067505
2/17/21,1781.350098,1853.667603,1736.705811,1848.458252
2/18/21,1848.206299,1949.903442,1848.206299,1937.449219
2/19/21,1938.859863,1969.546997,1896.684448,1960.164795
2/20/21,1959.902954,2036.286499,1830.531494,1919.534058
2/21/21,1918.673096,1974.259644,1890.368164,1935.601074
2/22/21,1935.557861,1936.453735,1580.626587,1781.99292
2/23/21,1781.409058,1781.409058,1378.840942,1570.203979
2/24/21,1571.47644,1710.983765,1511.018921,1626.575684
2/25/21,1625.393921,1670.224121,1465.05896,1475.703735
